year,material,role,max_pce_percent_text_mined,paper_title,doi,journal,source_url,local_file,performance_snippets,green_basis
2024,anthocyanins,sensitizer_dye,1.26,Characterization and Application of Natural Photosensitizer and Poly(vinylidene Fluoride) Nanofiber Membranes-Based Electrolytes in DSSC,10.22146/ijc.86386,Indonesian Journal of Chemistry,https://journal.ugm.ac.id/ijc/article/view/86386,database_2018_13516220/doaj_2020_2026/scraped/raw/10.22146_ijc.86386.html,"with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. dssc; photosensitizer; natural dyes; polymer electrolyte Characterization and Application of Natural Photosensitizer a | with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. Keywords DSSC; photosensitizer; natural dyes; polymer electrolyte Full Text: Full Text PDF References [1] Omar, A., Al",matches green/natural/bio/metal-free/Pt-free screening terms
2024,anthocyanin,sensitizer_dye,1.26,Characterization and Application of Natural Photosensitizer and Poly(vinylidene Fluoride) Nanofiber Membranes-Based Electrolytes in DSSC,10.22146/ijc.86386,Indonesian Journal of Chemistry,https://journal.ugm.ac.id/ijc/article/view/86386,database_2018_13516220/doaj_2020_2026/scraped/raw/10.22146_ijc.86386.html,"with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. dssc; photosensitizer; natural dyes; polymer electrolyte Characterization and Application of Natural Photosensitizer a | with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. Keywords DSSC; photosensitizer; natural dyes; polymer electrolyte Full Text: Full Text PDF References [1] Omar, A., Al",matches green/natural/bio/metal-free/Pt-free screening terms
2024,ZnO,photoanode_semiconductor,1.26,Characterization and Application of Natural Photosensitizer and Poly(vinylidene Fluoride) Nanofiber Membranes-Based Electrolytes in DSSC,10.22146/ijc.86386,Indonesian Journal of Chemistry,https://journal.ugm.ac.id/ijc/article/view/86386,database_2018_13516220/doaj_2020_2026/scraped/raw/10.22146_ijc.86386.html,"with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. dssc; photosensitizer; natural dyes; polymer electrolyte Characterization and Application of Natural Photosensitizer a | with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. Keywords DSSC; photosensitizer; natural dyes; polymer electrolyte Full Text: Full Text PDF References [1] Omar, A., Al",matches green/natural/bio/metal-free/Pt-free screening terms
2024,graphene,counter_electrode_or_additive,1.26,Characterization and Application of Natural Photosensitizer and Poly(vinylidene Fluoride) Nanofiber Membranes-Based Electrolytes in DSSC,10.22146/ijc.86386,Indonesian Journal of Chemistry,https://journal.ugm.ac.id/ijc/article/view/86386,database_2018_13516220/doaj_2020_2026/scraped/raw/10.22146_ijc.86386.html,"with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. dssc; photosensitizer; natural dyes; polymer electrolyte Characterization and Application of Natural Photosensitizer a | with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. Keywords DSSC; photosensitizer; natural dyes; polymer electrolyte Full Text: Full Text PDF References [1] Omar, A., Al",matches green/natural/bio/metal-free/Pt-free screening terms
2024,carbon,counter_electrode_or_additive,1.26,Characterization and Application of Natural Photosensitizer and Poly(vinylidene Fluoride) Nanofiber Membranes-Based Electrolytes in DSSC,10.22146/ijc.86386,Indonesian Journal of Chemistry,https://journal.ugm.ac.id/ijc/article/view/86386,database_2018_13516220/doaj_2020_2026/scraped/raw/10.22146_ijc.86386.html,"with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. dssc; photosensitizer; natural dyes; polymer electrolyte Characterization and Application of Natural Photosensitizer a | with polymer electrolyte, recording rates of 1.17% for PVDF NF and 0.95% for PVDF, which are notably comparable to the efficiency of liquid electrolyte at 1.26%. Keywords DSSC; photosensitizer; natural dyes; polymer electrolyte Full Text: Full Text PDF References [1] Omar, A., Al",matches green/natural/bio/metal-free/Pt-free screening terms
2024,carbon,counter_electrode_or_additive,,A Study on Cu Thin-Film Electroplated TiO 2 Photoanodes for Applications in Natural Dye-Sensitized Solar Cells,10.3390/cryst15010028,Crystals,https://www.mdpi.com/2073-4352/15/1/28/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_cryst15010028.pdf,,matches green/natural/bio/metal-free/Pt-free screening terms
2024,pomegranate,sensitizer_dye,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,Hibiscus sabdariffa,sensitizer_dye,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,ZNO,photoanode_semiconductor,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,TiO2,photoanode_semiconductor,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,rGO,counter_electrode_or_additive,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,graphene,counter_electrode_or_additive,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,carbon,counter_electrode_or_additive,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,Fe2O3,counter_electrode_or_additive,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2024,CuO,counter_electrode_or_additive,10.0,A Green synthesis of copper oxide nanoparticles for improved performance in Monolithic Dye Sensitized Solar Cells,10.53704/fujnas.v13i2.545,Fountain Journal of Natural and Applied Sciences (FUJNAS),https://www.fountainjournals.com/index.php/FUJNAS/article/view/545,database_2018_13516220/doaj_2020_2026/scraped/raw/10.53704_fujnas.v13i2.545.html,", C., Nazeeruddin, M.K. & Gratzel, M. (2008) Fabrication of thin film dye sensitized solar cells with solar to electric power conversion efficiency over 10%, Thin Solid Films 516 (14) 4613–4619, https://doi.org/10.1016/j.tsf.2007.05.090 Ito, S. & Takahashi, K. (2012). Fabrica",matches green/natural/bio/metal-free/Pt-free screening terms
2023,turmeric,material_candidate,0.3,"Potential investigation of combined natural dye pigments extracted from ivy gourd leaves, black glutinous rice and turmeric for dye-sensitised solar cell",10.1016/j.heliyon.2023.e21533,Heliyon,https://www.sciencedirect.com/science/article/pii/S2405844023087418,database_2018_13516220/doaj_2020_2026/scraped/raw/10.1016_j.heliyon.2023.e21533.html,"three wavelengths with the smallest energy band gap values of 1.74, 2.51, and 2.59 eV. The IGL-dye had the highest DSSC efficiency of 0.15 % for single dyes, followed by the TM-dye and BGR-dye, which had 0.12 % and 0.04 %, respectively. Interestingly, for comb | and BGR-dye, which had 0.12 % and 0.04 %, respectively. Interestingly, for combined dyes, the IGL/TM dye increased DSSC efficiency to 0.3 %. Since natural dyes tend to be less effective in DSSCs than synthetic dyes because they have a narrower absorption rang",matches green/natural/bio/metal-free/Pt-free screening terms
2023,anthocyanin,sensitizer_dye,,Optoelectronic Characterization of Natural Dyes in the Quest for Enhanced Performance in Dye-Sensitized Solar Cells: A Density Functional Theory Study,10.3390/app14010188,Applied Sciences,https://www.mdpi.com/2076-3417/14/1/188/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_app14010188.pdf,,matches green/natural/bio/metal-free/Pt-free screening terms
2023,rGO,counter_electrode_or_additive,,Metal-Free Counter Electrodes for DSSCs Based on Nitrogen-Doped Reduced Graphene Oxide Materials,10.3390/colorants2020020,Colorants,https://www.mdpi.com/2079-6447/2/2/20/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_colorants2020020.pdf,,matches green/natural/bio/metal-free/Pt-free screening terms
2023,Reduced Graphene Oxide,counter_electrode_or_additive,,Metal-Free Counter Electrodes for DSSCs Based on Nitrogen-Doped Reduced Graphene Oxide Materials,10.3390/colorants2020020,Colorants,https://www.mdpi.com/2079-6447/2/2/20/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_colorants2020020.pdf,,matches green/natural/bio/metal-free/Pt-free screening terms
2023,Graphene,counter_electrode_or_additive,,Metal-Free Counter Electrodes for DSSCs Based on Nitrogen-Doped Reduced Graphene Oxide Materials,10.3390/colorants2020020,Colorants,https://www.mdpi.com/2079-6447/2/2/20/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_colorants2020020.pdf,,matches green/natural/bio/metal-free/Pt-free screening terms
2023,Chlorophyll,sensitizer_dye,0.41,Mathematical Approach to Optimizing the Panchromatic Absorption of Natural Dye Combinations for Dye-Sensitized Solar Cells,10.3390/colorants2010007,Colorants,https://www.mdpi.com/2079-6447/2/1/7/pdf,database_2018_13516220/doaj_2020_2026/scraped/raw/10.3390_colorants2010007.pdf,"ized with 42 dye combinations and IV measurements made on simple cells. The absorbance-optimized combination yielded an efficiency of only 0.41%, compared to 1.31% for a simple 1:1 molar ratio of Curcuminoids and α -Mangostin, which showed symbiotic effects. Our r",matches green/natural/bio/metal-free/Pt-free screening terms
